Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5379735;2;21/04/2021 17:45:00;Strada Urbana;CORSO TRIESTE;in prossimità;;del civico n.;66;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5086;41.9198;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5379737;5;21/04/2021 12:10:00;Provinciale entro l'abitato;VIA DI CASAL BIANCO;all'intersezione con;VIA DI MARCO SIMONE;VIA DI MARCO SIMONE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.6673;41.962;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5379737;5;21/04/2021 12:10:00;Provinciale entro l'abitato;VIA DI CASAL BIANCO;all'intersezione con;VIA DI MARCO SIMONE;VIA DI MARCO SIMONE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.6673;41.962;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5379742;17;21/04/2021 17:00:00;Strada Urbana;VIA DEI GRACCHI;all'intersezione con;VIA ATTILIO REGOLO;VIA ATTILIO REGOLO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4648;41.9086;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379742;17;21/04/2021 17:00:00;Strada Urbana;VIA DEI GRACCHI;all'intersezione con;VIA ATTILIO REGOLO;VIA ATTILIO REGOLO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4648;41.9086;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Esente;
5379748;6;21/04/2021 14:00:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5589;41.8958;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379748;6;21/04/2021 14:00:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5589;41.8958;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5379748;6;21/04/2021 14:00:00;Strada Urbana;VIALE DELLA SERENISSIMA;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5589;41.8958;-1;2;Motrice;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379749;4;21/04/2021 19:45:00;Strada Urbana;VIALE TIRRENO;in prossimità;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5263;41.9454;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5379749;4;21/04/2021 19:45:00;Strada Urbana;VIALE TIRRENO;in prossimità;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5263;41.9454;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5379749;4;21/04/2021 19:45:00;Strada Urbana;VIALE TIRRENO;in prossimità;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.5263;41.9454;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5379752;2;21/04/2021 21:45:00;Strada Urbana;VIA ALESSANDRIA;in prossimità;;del civico n.;192;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;0;12.5061;41.914;-1;1;Autovettura privata;Sosta;;;;;;;
5379752;2;21/04/2021 21:45:00;Strada Urbana;VIA ALESSANDRIA;in prossimità;;del civico n.;192;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;0;12.5061;41.914;-1;2;Autovettura privata;Sosta;;;;;;;
5379752;2;21/04/2021 21:45:00;Strada Urbana;VIA ALESSANDRIA;in prossimità;;del civico n.;192;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;0;0;0;0;12.5061;41.914;-1;3;Autovettura privata;Sosta;;;;;;;
5379760;10;22/04/2021 08:15:00;Strada Urbana;VIA SCRIBONIO CURIONE;in corrispondenza;;del civico n.;18;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;1;12.5533;41.8624;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379760;10;22/04/2021 08:15:00;Strada Urbana;VIA SCRIBONIO CURIONE;in corrispondenza;;del civico n.;18;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;1;12.5533;41.8624;-1;2;Autocarro inferiore 35 q.;Allontanatosi;;;;;;;
5379767;5;21/04/2021 17:30:00;Strada Urbana;VIA ALBERTO BERGAMINI;da specificare;;;;pross. palo Acea 26;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5554;41.9059;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5379770;17;21/04/2021 16:13:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;fr. 5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4739;41.9056;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379770;17;21/04/2021 16:13:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;fr. 5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4739;41.9056;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5379770;17;21/04/2021 16:13:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;fr. 5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.4739;41.9056;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5379775;17;21/04/2021 14:45:00;Strada Urbana;VIA GIOVANNI PIERLUIGI DA PALESTRINA;all'intersezione con;VIA PIETRO COSSA;VIA PIETRO COSSA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4713;41.9068;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5379775;17;21/04/2021 14:45:00;Strada Urbana;VIA GIOVANNI PIERLUIGI DA PALESTRINA;all'intersezione con;VIA PIETRO COSSA;VIA PIETRO COSSA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;1;0;0;1;12.4713;41.9068;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379779;12;21/04/2021 14:30:00;Strada Urbana;VIA DEI TAMARINDI;all'intersezione con;VIA DEI PLUMBAGHI;VIA DEI PLUMBAGHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;2;12.5818;41.7107;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Esploso
5379779;12;21/04/2021 14:30:00;Strada Urbana;VIA DEI TAMARINDI;all'intersezione con;VIA DEI PLUMBAGHI;VIA DEI PLUMBAGHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;2;12.5818;41.7107;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
5379794;4;21/04/2021 13:00:00;Strada Urbana;VIALE ADRIATICO;in corrispondenza;;del civico n.;136;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5369;41.9424;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5379794;4;21/04/2021 13:00:00;Strada Urbana;VIALE ADRIATICO;in corrispondenza;;del civico n.;136;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5369;41.9424;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5379810;9;21/04/2021 18:00:00;Strada Urbana;VIA TUSCOLANA;da specificare;;;;altezza P.ZZA  S.MARIA AUSILIATRICE;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;2;0;0;1;12.5296;41.8742;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5379810;9;21/04/2021 18:00:00;Strada Urbana;VIA TUSCOLANA;da specificare;;;;altezza P.ZZA  S.MARIA AUSILIATRICE;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;2;0;0;1;12.5296;41.8742;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5379810;9;21/04/2021 18:00:00;Strada Urbana;VIA TUSCOLANA;da specificare;;;;altezza P.ZZA  S.MARIA AUSILIATRICE;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;2;0;0;1;12.5296;41.8742;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5379819;6;21/04/2021 17:00:00;Strada Urbana;PIAZZALE PRENESTINO;da specificare;;;;F. C. 35;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5251;41.8912;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5379828;20;22/04/2021 08:00:00;Strada Urbana;VIALE MAURIZIO BARENDSON;da specificare;;;;altezza rampa su via Flaminia ;Tamponamento;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4949;41.9755;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5379828;20;22/04/2021 08:00:00;Strada Urbana;VIALE MAURIZIO BARENDSON;da specificare;;;;altezza rampa su via Flaminia ;Tamponamento;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4949;41.9755;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5379828;20;22/04/2021 08:00:00;Strada Urbana;VIALE MAURIZIO BARENDSON;da specificare;;;;altezza rampa su via Flaminia ;Tamponamento;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4949;41.9755;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5379831;12;21/04/2021 18:50:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prox VIA LISZT direzione GRA;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4705;41.8333;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5379831;12;21/04/2021 18:50:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;prox VIA LISZT direzione GRA;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4705;41.8333;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379832;17;21/04/2021 14:40:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;42;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4725;41.9077;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379832;17;21/04/2021 14:40:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;42;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4725;41.9077;-1;2;Autovettura privata;Sosta;;;;;;;
5379832;17;21/04/2021 14:40:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;42;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4725;41.9077;-1;3;Autovettura privata;Sosta;;;;;;;
5379832;17;21/04/2021 14:40:00;Strada Urbana;LUNGOTEVERE DEI MELLINI;in prossimità;;del civico n.;42;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4725;41.9077;-1;4;Autovettura privata;Sosta;;;;;;;
5379839;6;21/04/2021 22:28:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;617;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;1;0;0;1;12.547;41.8786;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5379839;6;21/04/2021 22:28:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;617;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;1;0;0;1;12.547;41.8786;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5379844;9;22/04/2021 09:00:00;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte Via Arco di travertino;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5605;41.8257;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5379844;9;22/04/2021 09:00:00;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte Via Arco di travertino;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5605;41.8257;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5379928;3;21/04/2021 07:55:00;;VIALE DELL'UNIVERSITA';all'intersezione con;VIALE REGINA ELENA;VIALE REGINA ELENA;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379928;3;21/04/2021 07:55:00;;VIALE DELL'UNIVERSITA';all'intersezione con;VIALE REGINA ELENA;VIALE REGINA ELENA;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379963;3;21/04/2021 12:00:00;Strada Urbana;VIA DELLA BATTERIA NOMENTANA;da specificare;;;;fronte Vicolo della Batteria Nomentana;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5264;41.9265;-1;1;Autovettura privata;Sosta;;;;;;;
5379963;3;21/04/2021 12:00:00;Strada Urbana;VIA DELLA BATTERIA NOMENTANA;da specificare;;;;fronte Vicolo della Batteria Nomentana;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5264;41.9265;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5379978;9;22/04/2021 10:15:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;243;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;;1;0;0;2;12.5247;41.8778;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5379978;9;22/04/2021 10:15:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;243;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;;1;0;0;2;12.5247;41.8778;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5379978;9;22/04/2021 10:15:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;243;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;;1;0;0;2;12.5247;41.8778;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5379998;3;21/04/2021 11:45:00;Strada Urbana;VIALE IPPOCRATE;in corrispondenza;;del civico n.;41;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5201;41.9085;-1;1;Autovettura privata;Sosta;;;;;;;
5379998;3;21/04/2021 11:45:00;Strada Urbana;VIALE IPPOCRATE;in corrispondenza;;del civico n.;41;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5201;41.9085;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5380034;1;22/04/2021 07:30:00;Strada Urbana;LARGO GIOVANNI CHIARINI;all'intersezione con;VIALE DI PORTA ARDEATINA;VIALE DI PORTA ARDEATINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.4895;41.8766;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5380034;1;22/04/2021 07:30:00;Strada Urbana;LARGO GIOVANNI CHIARINI;all'intersezione con;VIALE DI PORTA ARDEATINA;VIALE DI PORTA ARDEATINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.4895;41.8766;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5380047;23;21/04/2021 09:00:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;180;;Infortunio per sola frenata improvvisa;Rettilineo;Due carreggiate;Asciutto;Con buche;Orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5209;41.8801;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
5380069;3;21/04/2021 23:45:00;Strada Urbana;VIALE DELL'UNIVERSITA';all'intersezione con;VIALE DEL POLICLINICO;VIALE DEL POLICLINICO;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;0;12.5107;41.9045;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
5380069;3;21/04/2021 23:45:00;Strada Urbana;VIALE DELL'UNIVERSITA';all'intersezione con;VIALE DEL POLICLINICO;VIALE DEL POLICLINICO;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;2;0;0;0;12.5107;41.9045;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Ricoverato;0;NON DECEDUTO;;
5380114;1;20/04/2021 16:50:00;Strada Urbana;VIA EMANUELE FILIBERTO;all'intersezione con;VIA DOMENICO FONTANA;VIA DOMENICO FONTANA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;1;12.5079;41.8881;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5380114;1;20/04/2021 16:50:00;Strada Urbana;VIA EMANUELE FILIBERTO;all'intersezione con;VIA DOMENICO FONTANA;VIA DOMENICO FONTANA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;1;12.5079;41.8881;-1;2;Autovettura privata;In marcia / fermata / arresto;;;;;;;
5380159;20;22/04/2021 12:00:00;Strada Urbana;PIAZZA DEI GIUOCHI DELFICI;all'intersezione con;VIA DELLA CAMILLUCCIA;VIA DELLA CAMILLUCCIA;;;Investimento di pedone;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;;1;0;0;1;12.4628;41.9483;-1;;;;Pedone;F;Rifiuta cure immediate;0;NON DECEDUTO;;
